,tenure_transformed,Contract_transformed,MonthlyCharges_transformed,TotalCharges_transformed,label
2540,1.2036966409068497,0.36849584245560646,0.19616633655666102,0.8711693999010989,0
2541,-0.3044626686364894,-0.8303963307977824,0.3757660715135882,-0.13131071712046233,0
2542,0.7960860167059473,1.5673880157089952,-0.8564876655519943,-0.13610125192323003,0
2543,-0.9974007297780236,-0.8303963307977824,0.16955896841489418,-0.7628003393931283,0
2544,-1.2419671042985652,-0.8303963307977824,-1.4900756194278202,-0.9963665062746108,0
2545,0.9591302663863083,1.5673880157089952,-1.4900756194278202,-0.5299406108235747,0
2546,-0.8343564800976626,-0.8303963307977824,-1.510031145534145,-0.9108212419394743,0
2547,0.592280704605496,0.36849584245560646,-1.2622500297139405,-0.45896563667197116,0
2548,-1.2419671042985652,-0.8303963307977824,-1.5183459480784474,-0.9948211724672664,0
2549,-0.5897901055771212,-0.8303963307977824,-0.4939622746204195,-0.6170974375577989,0
2550,-0.9974007297780236,-0.8303963307977824,-0.1613701728483325,-0.7958925590675463,0
2551,0.5107585797653155,-0.8303963307977824,0.655143437002141,0.6285519921480277,0
2552,-1.201206041878475,-0.8303963307977824,-0.645291680926719,-0.9486819202194121,0
2553,0.22543114282468377,0.36849584245560646,-1.4900756194278202,-0.711804323750763,0
2554,1.6113072651077522,1.5673880157089952,1.6861789524956108,2.708725830214327,0
2555,0.5515196421854057,-0.8303963307977824,0.9594652101236008,0.8231978232816792,1
2556,1.570546202687662,1.5673880157089952,1.135739024062807,2.1066417026757005,0
2557,1.3667408905872107,1.5673880157089952,-0.4756697090229548,0.47428352578056104,0
2558,-0.3044626686364894,-0.8303963307977824,1.3668905347944074,0.16111059162359403,1
2559,-0.5897901055771212,0.36849584245560646,0.5703324510502589,-0.3818755558827332,1
2560,-0.7935954176775724,1.5673880157089952,-1.325442529050637,-0.8644391515218943,0
2561,1.3259798281671205,1.5673880157089952,0.8879579082426019,1.6219808682980004,0
2562,1.1221745160666692,-0.8303963307977824,1.0276465909868786,1.5243820002655775,1
2563,-0.712073292837392,1.5673880157089952,-1.513357066551866,-0.8881269111687593,0
2564,1.6113072651077522,1.5673880157089952,-1.3304314105772181,-0.18477926685457868,0
2565,-0.1006573565360382,-0.8303963307977824,0.9711059336856236,0.25436044879820474,1
2566,0.38847539250504476,1.5673880157089952,1.1823019183108991,0.8889186624883116,0
2567,1.570546202687662,1.5673880157089952,-1.325442529050637,-0.23725438771254498,0
2568,-1.2827281667186554,-0.8303963307977824,-0.33598102627867815,-0.9870724272332966,1
2569,0.26619220524477405,-0.8303963307977824,1.0243206699691578,0.648464722065523,1
2570,0.10314795556441304,-0.8303963307977824,-1.516682987569587,-0.7385385986178211,0
2571,0.8368470791260375,-0.8303963307977824,1.4433867182019873,1.6092429024860333,0
2572,-1.2827281667186554,-0.8303963307977824,0.9893984992830883,-0.9694776980268182,1
2573,-0.05989629411594795,-0.8303963307977824,1.1324131030450861,0.274162797729461,1
2574,0.6330417670255862,1.5673880157089952,-1.4867496984100992,-0.5772499015255611,0
2575,-0.1006573565360382,-0.8303963307977824,1.2122352074703868,0.30206711105065126,0
2576,-0.9158786049378431,-0.8303963307977824,-1.4917385799366805,-0.9235150553569461,0
2577,-0.8343564800976626,-0.8303963307977824,1.3452720481792215,-0.4480158428370736,0
2578,0.9998913288063985,1.5673880157089952,0.166233047397173,0.7561744884374276,0
2579,1.0406523912264887,-0.8303963307977824,0.013240680582013184,0.6628363264738257,0
2580,0.18467008040459354,1.5673880157089952,-1.4983904219721222,-0.6521544387872691,0
2581,0.46999751734522527,-0.8303963307977824,-1.505042264007564,-0.6667468051680498,0
2582,-0.22294054379630893,0.36849584245560646,-1.4900756194278202,-0.7671272740536925,0
2583,-0.9974007297780236,-0.8303963307977824,-0.5139178007267448,-0.830993712691512,0
2584,-1.201206041878475,-0.8303963307977824,0.37244015049586704,-0.9089006127789175,1
2585,-0.3044626686364894,-0.8303963307977824,0.7831913961843948,-0.043800671230273605,0
2586,0.9998913288063985,-0.8303963307977824,1.1889537603463405,1.4664540586874102,0
2587,-0.8343564800976626,-0.8303963307977824,-1.510031145534145,-0.90252059177431,0
2588,1.2036966409068497,1.5673880157089952,-1.481760816883518,-0.4389646019654849,0
2589,1.3259798281671205,1.5673880157089952,1.4234311920956622,2.1160020103087582,0
2590,1.570546202687662,1.5673880157089952,0.5187806752755855,1.488773094104913,0
2591,-0.46750691831685043,0.36849584245560646,-0.19961826455212245,-0.4745955843233973,0
2592,1.570546202687662,0.36849584245560646,1.4882866519412188,2.4565494290529686,0
2593,-1.0381617921981139,-0.8303963307977824,0.3425068613363795,-0.7794457921179523,0
2594,1.6113072651077522,1.5673880157089952,0.2709995594553806,1.3134660117603145,0
2595,-1.2827281667186554,-0.8303963307977824,0.17454784994147518,-0.980295034678229,0
2596,1.6113072651077522,1.5673880157089952,1.1240983005007839,2.136577026143686,0
2597,1.2852187657470302,0.36849584245560646,1.5498161907690553,2.1972865685750733,0
2598,1.6113072651077522,1.5673880157089952,1.6645604658804254,2.7402506398841537,0
2599,-0.14141841895612844,-0.8303963307977824,1.1872907998374802,0.259791193321158,0
2600,-0.7935954176775724,1.5673880157089952,-1.4784348958657971,-0.895875656402729,0
2601,-0.05989629411594795,-0.8303963307977824,1.3136757985108731,0.4041032947298773,0
2602,-1.2827281667186554,-0.8303963307977824,0.16290712637945234,-0.9804495680589634,1
2603,-1.0381617921981139,-0.8303963307977824,-1.0094800323671544,-0.887950301590777,1
2604,1.1629355784867594,-0.8303963307977824,1.3535868507235236,1.7621647208213853,1
2605,0.26619220524477405,-0.8303963307977824,-1.1558205571468725,-0.5117498242914064,1
2606,-0.9158786049378431,-0.8303963307977824,0.18119969197691702,-0.6853128870534304,1
2607,-0.7528343552574821,-0.8303963307977824,0.5187806752755855,-0.509211061607912,0
2608,-1.2827281667186554,-0.8303963307977824,0.5104658727312833,-0.975835642834178,1
2609,1.407501953007301,0.36849584245560646,0.9810836967387861,1.788656157518718,1
2610,1.6113072651077522,1.5673880157089952,0.88130606620716,1.9457283009366524,0
2611,-1.0789228546182041,-0.8303963307977824,-0.6735620095773465,-0.8960964183752068,1
2612,-1.2827281667186554,-0.8303963307977824,-1.505042264007564,-1.002591993898484,1
2613,-0.3044626686364894,0.36849584245560646,-1.4950645009544015,-0.7880775852418331,0
2614,0.021625830724232544,-0.8303963307977824,1.5165569805918464,0.6027228413681285,1
2615,-0.5897901055771212,-0.8303963307977824,0.11634423213135997,-0.43735303956639726,0
2616,1.570546202687662,1.5673880157089952,0.4738807415363535,1.4457686618662433,0
2617,-0.1821794813762187,0.36849584245560646,-0.4607030644432108,-0.4011480760800427,0
2618,-1.2419671042985652,-0.8303963307977824,0.5221065962933062,-0.9281952091734749,0
2619,-0.6305511679972114,-0.8303963307977824,0.06146653533896589,-0.5357024983052445,0
2620,0.9591302663863083,-0.8303963307977824,0.7166729758299774,1.162111603429554,0
2621,1.1221745160666692,0.36849584245560646,-0.49229931411155914,0.27425110251845203,0
2622,0.021625830724232544,1.5673880157089952,-1.3021610819265907,-0.6465029322918382,0
2623,-1.2827281667186554,-0.8303963307977824,0.6168953452983513,-0.9744227662103202,0
2624,-1.2419671042985652,-0.8303963307977824,0.19450337604780069,-0.9491234441643677,1
2625,1.24445770332694,1.5673880157089952,0.6584693580198622,1.3631816079623087,0
2626,-1.0381617921981139,-0.8303963307977824,1.144053826607109,-0.7174337540489462,1
2627,0.918369203966218,1.5673880157089952,-0.0033889245065911663,0.5857903980790834,0
2628,1.3259798281671205,0.36849584245560646,1.173987115766597,1.9220184650925403,0
2629,-1.2827281667186554,-0.8303963307977824,0.6634582395464431,-0.9738046326873824,1
2630,1.24445770332694,1.5673880157089952,-1.3171277265063348,-0.32277757585043376,0
2631,1.5297851402675717,1.5673880157089952,1.6013679665437286,2.5154707995072862,0
2632,0.14390901798450328,1.5673880157089952,-0.8049358897773209,-0.32805378699265253,0
2633,0.7960860167059473,0.36849584245560646,1.335294285126059,1.3848383574623784,1
2634,-0.4267458558967602,-0.8303963307977824,-0.34595878933184065,-0.5134938438739808,1
2635,-0.4267458558967602,-0.8303963307977824,1.0010392228451117,-0.06514835396887408,0
2636,-1.1196839170382944,-0.8303963307977824,-0.1646960938660534,-0.8841531956641594,0
2637,0.592280704605496,-0.8303963307977824,0.6800878446350476,0.7750054846897816,1
2638,0.021625830724232544,-0.8303963307977824,0.6152323847894905,0.20641094837603274,1
2639,-0.5897901055771212,-0.8303963307977824,-1.0427392425443631,-0.7463314962462865,1
2640,-1.2827281667186554,-0.8303963307977824,-1.4983904219721222,-1.0025036891094927,0
2641,0.9591302663863083,1.5673880157089952,0.5636806090148171,0.9908223889840511,0
2642,-1.2419671042985652,-0.8303963307977824,-1.4917385799366805,-0.9931875338709308,0
2643,0.10314795556441304,-0.8303963307977824,-0.17467385691921591,-0.08629735093224465,0
2644,1.2852187657470302,1.5673880157089952,-1.325442529050637,-0.3115187152540674,0
2645,-0.712073292837392,-0.8303963307977824,0.6484915949666992,-0.4360946963232739,0
2646,-0.34522373105657966,-0.8303963307977824,0.8480468560299513,-0.022894512436628663,1
2647,-1.2827281667186554,-0.8303963307977824,-0.3093736581369113,-0.986719208077332,0
2648,1.5297851402675717,1.5673880157089952,0.34915870337182087,1.3896509684623934,0
2649,-1.2827281667186554,-0.8303963307977824,0.861350540100835,-0.971177565214897,1
2650,-1.1604449794583847,-0.8303963307977824,0.8231024483970448,-0.849802632746618,1
2651,0.26619220524477405,0.36849584245560646,-0.18465161997237867,-0.03585324022107382,0
2652,-0.14141841895612844,-0.8303963307977824,0.04151100923264039,-0.1669858518728702,0
2653,-0.7528343552574821,1.5673880157089952,-1.531649632149331,-0.8984144190862234,0
2654,1.1629355784867594,1.5673880157089952,0.7183359363388377,1.2737730091088113,0
2655,-0.7935954176775724,-0.8303963307977824,-0.4241179332482812,-0.7151378295351773,0
2656,1.3667408905872107,1.5673880157089952,-0.5804362210811621,0.3915860908903877,0
2657,-1.2419671042985652,-0.8303963307977824,-0.518906682253326,-0.9713541747928792,1
2658,1.081413453646579,0.36849584245560646,1.4733200073614754,1.8841577868126023,0
2659,1.2036966409068497,0.36849584245560646,1.0010392228451117,1.5459945973711515,0
2660,0.021625830724232544,0.36849584245560646,0.9544763285970193,0.3378305505920503,0
2661,1.3667408905872107,1.5673880157089952,0.4871844256072372,1.2829567071638865,0
2662,1.6113072651077522,1.5673880157089952,1.6695493474070064,2.6997628941317298,0
2663,-1.2827281667186554,-0.8303963307977824,-1.5000533824809827,-1.0025257653067405,1
2664,-0.5490290431570309,-0.8303963307977824,1.0076910648805535,-0.22124914470790652,1
2665,0.755324954285857,0.36849584245560646,1.0076910648805535,1.1963959377553524,0
2666,1.24445770332694,-0.8303963307977824,1.3485979691969427,1.952792684055941,0
2667,-0.22294054379630893,0.36849584245560646,-1.4884126589189595,-0.7628444917876239,0
2668,-0.4267458558967602,-0.8303963307977824,1.213898167979247,0.011809269636877007,1
2669,-1.1604449794583847,-0.8303963307977824,-1.4900756194278202,-0.9708684984534282,0
2670,0.38847539250504476,1.5673880157089952,-1.4684571328126343,-0.6452887414432105,0
2671,-0.14141841895612844,0.36849584245560646,-1.4800978563746574,-0.7386710558013079,0
2672,-1.1604449794583847,-0.8303963307977824,0.17288488943261485,-0.893403122310978,1
2673,-0.1006573565360382,0.36849584245560646,-1.501716342989843,-0.7352713214251502,0
2674,-1.1604449794583847,-0.8303963307977824,0.32587725624777514,-0.8781705462100118,1
2675,1.570546202687662,1.5673880157089952,0.6850767261616291,1.6510993724678185,0
2676,0.5515196421854057,1.5673880157089952,-0.8132506923216231,-0.19764968985003273,0
2677,-1.1604449794583847,-0.8303963307977824,-0.4806585905495361,-0.9200270161917973,1
2678,-1.0381617921981139,-0.8303963307977824,0.4921733071338186,-0.7442563337049954,1
2679,1.4890240778474815,0.36849584245560646,1.3419461271615007,2.2498720704192787,0
2680,1.6113072651077522,1.5673880157089952,1.1906167208552014,2.22691282528159,0
2681,-0.5490290431570309,-0.8303963307977824,0.49882514916926,-0.3614329972312916,1
2682,-0.1821794813762187,-0.8303963307977824,0.8696653426451372,0.14826224482538777,0
2683,-1.1196839170382944,-0.8303963307977824,0.4622400179743306,-0.8292938455034331,1
2684,1.6113072651077522,1.5673880157089952,1.7260900047082612,2.6432699053746678,0
2685,-0.9974007297780236,-0.8303963307977824,0.5187806752755855,-0.7536387175353008,1
2686,-1.0381617921981139,0.36849584245560646,-0.19130346200782028,-0.8482131465447782,0
2687,-0.4267458558967602,-0.8303963307977824,-0.5006141166558613,-0.5480651687639998,0
2688,1.6113072651077522,1.5673880157089952,-1.5150200270607266,-0.38657778589650976,0
2689,-0.9974007297780236,-0.8303963307977824,-1.5033793034987035,-0.936297173563409,0
2690,0.7960860167059473,0.36849584245560646,0.5503769249439339,0.9113480788920533,0
2691,1.4482630154273912,1.5673880157089952,-0.8631395075874361,0.18934604790350096,0
2692,1.570546202687662,1.5673880157089952,0.7682247516046508,1.7992085798031558,0
2693,-1.2419671042985652,-0.8303963307977824,-1.4967274614632617,-0.9884632276599066,0
2694,0.06238689314432279,-0.8303963307977824,1.0476021170932035,0.3973259021748098,0
2695,0.10314795556441304,-0.8303963307977824,-1.3537128577012645,-0.6525076579432335,0
2696,1.1629355784867594,0.36849584245560646,-1.5216718690961684,-0.506230774979462,0
2697,-1.2827281667186554,-0.8303963307977824,-0.6935175356836717,-0.9918188096415687,0
2698,-1.2827281667186554,-0.8303963307977824,-0.4906363536026986,-0.9891255135773399,1
2699,0.8368470791260375,0.36849584245560646,-0.1414146467420072,0.444458583298814,0
2700,1.6113072651077522,1.5673880157089952,-1.3038240424354515,-0.17809017908850217,0
2701,-1.2419671042985652,-0.8303963307977824,0.3840808740578904,-0.944222528375361,1
2702,-1.201206041878475,-0.8303963307977824,1.1257612610096444,-0.8815923567834172,1
2703,-0.7935954176775724,-0.8303963307977824,1.1956056023817823,-0.43368839082326627,1
2704,0.3477143300849545,-0.8303963307977824,-0.36258839442044505,-0.033093715565101677,0
2705,-0.34522373105657966,0.36849584245560646,-1.4784348958657971,-0.7980781025950762,0
2706,-0.1821794813762187,0.36849584245560646,0.8397320534856492,0.13625279352259687,1
2707,-0.9974007297780236,-0.8303963307977824,-1.180764964779779,-0.9156780053339852,0
2708,0.8776081415461278,1.5673880157089952,1.0060281043716928,1.2250066893884715,0
2709,0.3477143300849545,-0.8303963307977824,-1.3171277265063348,-0.5712893282686613,0
2710,-0.5490290431570309,-0.8303963307977824,-0.6635842465241839,-0.6405202828376905,0
2711,1.6113072651077522,1.5673880157089952,0.9245430394375318,1.9615348581660612,0
2712,1.2036966409068497,1.5673880157089952,-0.7034952987368343,0.1447962818574868,0
2713,0.9591302663863083,1.5673880157089952,0.25769587538449695,0.792092461359561,0
2714,-0.712073292837392,-0.8303963307977824,-0.4424104988457461,-0.673259283356144,1
2715,-0.9158786049378431,-0.8303963307977824,0.47886962306293496,-0.6608745367001411,1
2716,-0.019135231695857704,1.5673880157089952,-1.5266607506227494,-0.7401722372141567,0
2717,-0.46750691831685043,-0.8303963307977824,-1.4751089748480761,-0.833377941994272,0
2718,1.2036966409068497,0.36849584245560646,-1.4934015404455407,-0.46163685653895215,0
2719,-1.2419671042985652,-0.8303963307977824,-1.3420721341392414,-0.9907591521736753,0
2720,-0.22294054379630893,1.5673880157089952,-1.4717830538303551,-0.7543451558472297,0
2721,-1.1196839170382944,-0.8303963307977824,0.9977133018273905,-0.8069085814941871,1
2722,-0.3044626686364894,0.36849584245560646,-0.12644800216226346,-0.3312106831990846,0
2723,-1.2419671042985652,-0.8303963307977824,0.6933915287059312,-0.9362750973661612,1
2724,0.6738028294456765,0.36849584245560646,1.3901719819184535,1.2705940367051314,0
2725,1.24445770332694,-0.8303963307977824,1.4433867182019873,1.9823306359734676,0
2726,-1.1604449794583847,-0.8303963307977824,-1.4784348958657971,-0.9695218504213137,0
2727,-1.2827281667186554,-0.8303963307977824,-0.3176884606812135,-0.9868295890635709,0
2728,-0.8751175425177529,-0.8303963307977824,-1.4834237773923784,-0.9194088826688596,0
2729,0.7960860167059473,-0.8303963307977824,0.2693365989465203,0.6796804649738798,0
2730,1.1221745160666692,-0.8303963307977824,0.8181135668704638,1.3264468157420077,0
2731,1.2852187657470302,0.36849584245560646,1.3236535615640361,2.03076581273509,0
2732,0.429236454925135,1.5673880157089952,0.34416982184523986,0.42562758704646003,0
2733,1.1629355784867594,0.36849584245560646,1.2072463259438058,1.8073988489820807,0
2734,-1.2827281667186554,-0.8303963307977824,-0.6802138516127882,-0.9916422000635864,1
2735,-1.1196839170382944,-0.8303963307977824,0.8197765273793242,-0.8003298747143495,1
2736,1.3667408905872107,1.5673880157089952,0.12964791620224364,0.9524539581674145,0
2737,1.407501953007301,1.5673880157089952,1.5365125066981715,2.221173013997168,0
2738,0.38847539250504476,1.5673880157089952,1.135739024062807,0.8144556491715593,0
2739,-1.2827281667186554,-0.8303963307977824,0.7050322522679541,-0.973252727756188,1
2740,-0.05989629411594795,1.5673880157089952,-1.4584793697594718,-0.7031946068241299,0
2741,-1.0381617921981139,-0.8303963307977824,-1.5116941060430058,-0.9367828499028601,0
2742,-1.1604449794583847,-0.8303963307977824,-0.675224970086207,-0.9342882396138612,1
2743,0.06238689314432279,0.36849584245560646,0.4106882421996572,0.20462277639896292,0
2744,-1.201206041878475,0.36849584245560646,-1.510031145534145,-0.9806703300314412,0
2745,-0.5490290431570309,-0.8303963307977824,-1.3304314105772181,-0.8192712519529423,0
2746,-0.05989629411594795,-0.8303963307977824,-0.9795467432076665,-0.5355038125300146,1
2747,-1.2827281667186554,-0.8303963307977824,1.0243206699691578,-0.9690140978846148,1
2748,-1.201206041878475,-0.8303963307977824,-0.7816544426532747,-0.9638924201231305,0
2749,0.5515196421854057,-0.8303963307977824,-1.505042264007564,-0.635420681273454,0
2750,-1.2827281667186554,-0.8303963307977824,-1.460142330268332,-1.001995936572794,1
2751,1.4890240778474815,0.36849584245560646,0.6518175159844203,1.5710510812473788,0
2752,-1.1196839170382944,-0.8303963307977824,-1.4834237773923784,-0.9627665340634938,0
2753,-1.2827281667186554,-0.8303963307977824,-1.5033793034987035,-1.0025699177012362,0
2754,-0.2637016062163992,0.36849584245560646,-1.4701200933214948,-0.7483183539985865,0
2755,-0.9158786049378431,-0.8303963307977824,-1.0028281903317124,-0.8656312661732743,1
2756,-0.3044626686364894,1.5673880157089952,1.1457167871159692,0.09852457242614576,0
2757,1.2852187657470302,-0.8303963307977824,0.5387362013819106,1.2561341275078375,0
2758,-0.1006573565360382,-0.8303963307977824,0.09139982449845344,-0.12810966851953465,0
2759,-0.7935954176775724,-0.8303963307977824,0.17621081045033601,-0.599855927507285,0
2760,1.2852187657470302,0.36849584245560646,1.667886386898146,2.25433146226333,0
2761,0.5515196421854057,-0.8303963307977824,0.6634582395464431,0.7366812062676403,0
2762,-0.8343564800976626,0.36849584245560646,-1.501716342989843,-0.8960522659807112,0
2763,-0.712073292837392,-0.8303963307977824,-1.5000533824809827,-0.8799807943843295,1
2764,-0.6305511679972114,-0.8303963307977824,0.9212171184198106,-0.3422929342174688,1
2765,-0.7935954176775724,-0.8303963307977824,-0.05660366079012513,-0.6506091049799247,0
2766,1.407501953007301,1.5673880157089952,0.3042587696325893,1.1382693104019548,0
2767,-0.34522373105657966,-0.8303963307977824,-1.1890797673240812,-0.7074773890901987,0
2768,-1.0789228546182041,-0.8303963307977824,-0.49229931411155914,-0.8839324336916816,0
2769,0.8368470791260375,0.36849584245560646,-0.15970721233947216,0.4147219456060582,1
2770,-0.6713122304173017,-0.8303963307977824,0.3142365326857518,-0.49102027507574353,1
2771,-0.9158786049378431,-0.8303963307977824,-1.4917385799366805,-0.9293873238248548,0
2772,-0.7935954176775724,0.36849584245560646,0.32587725624777514,-0.5846233514063187,0
2773,-0.9566396673579334,-0.8303963307977824,0.6817508051439078,-0.6763057985763373,1
2774,-0.3044626686364894,0.36849584245560646,0.3142365326857518,-0.1883335346114708,1
2775,-1.0381617921981139,-0.8303963307977824,-0.6802138516127882,-0.8938887986504291,0
2776,0.22543114282468377,1.5673880157089952,0.6834137656527687,0.444458583298814,0
2777,0.429236454925135,-0.8303963307977824,0.972768894194484,0.8022254358962909,0
2778,-1.1604449794583847,-0.8303963307977824,1.1058057349033188,-0.8362699238337308,1
2779,-0.3044626686364894,1.5673880157089952,1.4650052048171731,0.2290169743577567,0
2780,-0.22294054379630893,0.36849584245560646,-0.2877551715217255,-0.3191350033045505,0
2781,1.6113072651077522,1.5673880157089952,-1.2888573978557074,-0.1937863553316717,0
2782,1.570546202687662,0.36849584245560646,0.6850767261616291,1.6506799247201107,0
2783,-0.34522373105657966,-0.8303963307977824,0.8014839617818594,-0.09607710631300997,0
2784,0.7145638918657667,1.5673880157089952,1.4899496124500797,1.439719783820352,1
2785,0.9998913288063985,1.5673880157089952,0.31589949319461214,0.8949675405342029,0
2786,-0.712073292837392,-0.8303963307977824,-0.5322103663242095,-0.6859310205763682,0
2787,-1.1604449794583847,-0.8303963307977824,0.5071399517135622,-0.8628275891228065,0
2788,-0.1821794813762187,-0.8303963307977824,-0.292744053048307,-0.3389594284330544,0
2789,-0.9566396673579334,-0.8303963307977824,0.32255133523005397,-0.7362205979068045,1
2790,0.918369203966218,-0.8303963307977824,0.8297542904324867,1.1785362941819006,0
2791,-1.201206041878475,-0.8303963307977824,1.2005944839083638,-0.865565037581531,1
2792,-0.9158786049378431,-0.8303963307977824,0.9993762623362513,-0.5481534735529909,1
2793,0.918369203966218,0.36849584245560646,-1.5216718690961684,-0.5690596323466358,0
2794,-0.5082679807369407,-0.8303963307977824,-1.4800978563746574,-0.815827365182289,0
2795,1.2036966409068497,0.36849584245560646,1.3702164558121281,1.9485099017898728,0
2796,-0.019135231695857704,-0.8303963307977824,1.3319683641083384,0.46854371449613896,1
2797,0.429236454925135,1.5673880157089952,-1.5033793034987035,-0.6671883291130054,0
2798,-0.9566396673579334,0.36849584245560646,-1.3553758182101248,-0.8965379423201624,1
2799,1.1221745160666692,1.5673880157089952,-0.16635905437491375,0.526780722835775,0
2800,1.0406523912264887,1.5673880157089952,0.7066952127768144,1.1480269895854724,0
2801,-1.0381617921981139,0.36849584245560646,-1.510031145534145,-0.950867463746942,0
2802,-1.2419671042985652,-0.8303963307977824,1.0725465247261101,-0.9299392287560492,0
2803,0.18467008040459354,-0.8303963307977824,-0.9379727304861557,-0.430641875603073,0
2804,1.3259798281671205,0.36849584245560646,1.2987091539311295,1.9765908246890456,0
2805,0.26619220524477405,1.5673880157089952,-1.5000533824809827,-0.6765927891405584,0
2806,1.3667408905872107,0.36849584245560646,1.3036980354577106,2.0308541175240817,1
2807,1.4482630154273912,1.5673880157089952,-1.340409173630381,-0.2794640768502949,0
2808,1.2036966409068497,1.5673880157089952,-0.5371992478507907,0.3171010013763876,0
2809,-1.201206041878475,-0.8303963307977824,0.781528435675534,-0.8955445134440124,1
2810,1.6113072651077522,1.5673880157089952,1.4866236914323585,2.593841299736895,0
2811,0.3477143300849545,1.5673880157089952,-1.4701200933214948,-0.6246695732137866,0
2812,-0.14141841895612844,-0.8303963307977824,0.9910614597919492,0.15841729555936526,1
2813,-1.1604449794583847,-0.8303963307977824,-0.32101438169893415,-0.9138236047651719,0
2814,0.8368470791260375,0.36849584245560646,-1.3570387787189853,-0.4364258392819906,0
2815,-1.2827281667186554,-0.8303963307977824,0.31756245370347297,-0.9783964817149201,1
2816,0.3477143300849545,-0.8303963307977824,0.5004881096781209,0.4573510824915158,1
2817,0.26619220524477405,1.5673880157089952,-1.4767719353569364,-0.6624419467047332,0
2818,1.24445770332694,1.5673880157089952,-1.516682987569587,-0.4647937527453842,0
2819,-0.712073292837392,-0.8303963307977824,-1.2805425953114051,-0.8440848976594438,0
2820,-0.7935954176775724,0.36849584245560646,-0.7001693777191135,-0.7495766972417097,0
2821,-1.2827281667186554,-0.8303963307977824,-0.48897339309383825,-0.989103437380092,0
2822,-1.2827281667186554,1.5673880157089952,-1.4767719353569364,-1.0022166985452718,0
2823,-0.9974007297780236,-0.8303963307977824,0.16124416587059198,-0.7636171586912961,1
2824,1.1221745160666692,1.5673880157089952,-0.11480727860024036,0.5951286295148932,0
2825,-0.8343564800976626,-0.8303963307977824,1.1058057349033188,-0.5431421767777455,1
2826,0.30695326766486425,0.36849584245560646,0.19616633655666102,0.2787767229542464,0
2827,1.3667408905872107,1.5673880157089952,-0.12312208114454254,0.7625545094420352,0
2828,0.38847539250504476,0.36849584245560646,-1.4834237773923784,-0.6337870426771185,0
2829,1.3667408905872107,0.36849584245560646,-0.03332221366607895,0.8318296164055602,0
2830,0.6738028294456765,-0.8303963307977824,1.1257612610096444,1.1612947841313865,0
2831,-1.2827281667186554,-0.8303963307977824,-1.4751089748480761,-1.0021946223480238,1
2832,0.3477143300849545,1.5673880157089952,-1.4917385799366805,-0.6534790106221358,0
2833,0.3477143300849545,1.5673880157089952,-1.5150200270607266,-0.6702127681359508,0
2834,-0.3859847934766699,-0.8303963307977824,0.65015455547556,-0.15608021043246836,0
2835,-1.201206041878475,-0.8303963307977824,-1.322116608032916,-0.97601225241216,0
2836,-1.1604449794583847,-0.8303963307977824,-0.5521658924305347,-0.9219476453523539,0
2837,0.7960860167059473,1.5673880157089952,-1.4967274614632617,-0.5385944801447033,0
2838,-1.1604449794583847,-0.8303963307977824,1.1556945501691318,-0.8577500637558179,1
2839,-0.8751175425177529,-0.8303963307977824,0.9760948152122051,-0.5697660706585647,0
2840,-1.2419671042985652,-0.8303963307977824,-0.08986287096733384,-0.9613095050451407,0
2841,-0.2637016062163992,-0.8303963307977824,0.48053258357179535,-0.1212218949782282,0
2842,-0.34522373105657966,0.36849584245560646,-0.28609221101286514,-0.36915966626801355,0
2843,-0.8343564800976626,-0.8303963307977824,-1.481760816883518,-0.90232190599908,0
2844,1.1221745160666692,-0.8303963307977824,1.135739024062807,1.6458010851283518,0
2845,1.2852187657470302,1.5673880157089952,0.8563616585742535,1.5572976103620133,0
2846,1.3667408905872107,1.5673880157089952,0.700043370741373,1.4592130659901394,0
2847,1.1221745160666692,0.36849584245560646,0.4772066625540746,1.0926157344935516,0
2848,-0.6305511679972114,0.36849584245560646,0.18286265248577738,-0.4806886147637838,0
2849,0.38847539250504476,1.5673880157089952,-1.513357066551866,-0.6283121457596698,0
2850,-1.2827281667186554,-0.8303963307977824,-0.48897339309383825,-0.989103437380092,0
2851,0.592280704605496,1.5673880157089952,-0.03498517417493953,0.3165270202479453,0
2852,-0.9158786049378431,-0.8303963307977824,-1.4734460143392158,-0.899650686132099,0
2853,1.5297851402675717,1.5673880157089952,0.7881802777109758,1.7732248956425218,0
2854,1.407501953007301,-0.8303963307977824,1.2155611284881078,2.0092415204185077,0
2855,-1.2827281667186554,-0.8303963307977824,0.5686694905413986,-0.9750629759305058,1
2856,-1.0381617921981139,-0.8303963307977824,0.14960344230856867,-0.8120744116501669,1
2857,-1.2827281667186554,-0.8303963307977824,-0.6735620095773465,-0.9915538952745954,0
2858,-1.1604449794583847,-0.8303963307977824,-0.03664813468379987,-0.9113731468706687,0
2859,1.3667408905872107,1.5673880157089952,1.476645928379196,2.1158474769280238,0
2860,-0.8343564800976626,-0.8303963307977824,0.6568063975110013,-0.5620614778190905,0
2861,-0.34522373105657966,0.36849584245560646,-1.4767719353569364,-0.7784082108473068,0
2862,-0.2637016062163992,-0.8303963307977824,0.6950544892147915,-0.06351471537253865,0
2863,-1.0789228546182041,-0.8303963307977824,0.8729912636628578,-0.8102200110813537,1
2864,0.9998913288063985,1.5673880157089952,1.4334089551488247,1.6245858595732383,0
2865,-0.7528343552574821,-0.8303963307977824,0.7066952127768144,-0.46572095302979094,1
